Gene,Target,Chr,Ring,ET,LT,Schizont,GII,GV,MIS,Haplotypes
PF3D7_0603300,1,chr6,34.8032,137.7095,59.0462,15.6347,4.8205,6.4277,0.125,5.0
PF3D7_1350100,1,chr13,396.4621,630.2254,655.6899,262.2163,120.3891,50.7032,0.329,3.0
PF3D7_1467300,1,chr14,23.7781,7.7689,61.3921,18.4582,9.1463,16.5998,0.149,5.0
PF3D7_1446200,1,chr14,837.538,301.7972,308.4882,62.7415,111.3075,109.7308,0.122,6.0
PF3D7_0509800,1,chr5,188.5183,342.4146,216.3493,135.2326,51.5785,51.0802,0.134,13.0
PF3D7_0204700,1,chr2,153.6075,416.4177,351.4289,313.0899,250.2598,77.7222,0.294,3.0
PF3D7_1451100,1,chr14,2777.6226,5523.2686,3464.7152,1172.3135,226.1378,59.769,0.368,1.0
PF3D7_0923800,1,chr9,1.4974,1.1649,5.9388,0.0,0.8,0.8297,0.999,12.0
PF3D7_0923800,1,chr9,0.0,0.0,0.0,0.0,0.0,0.0,0.999,12.0
PF3D7_1211900,1,chr12,199.8,548.4598,399.6005,197.9385,31.3802,38.599,0.119,19.0
PF3D7_1347200,1,chr13,699.6162,1912.7029,825.2008,93.0623,189.309,155.6386,0.122,14.0
PF3D7_0107500,1,chr1,954.8889,1041.6934,358.1441,78.8634,38.076,30.1906,0.261,21.0
PF3D7_1238800,1,chr12,173.1073,153.5656,160.1321,72.1972,24.1518,95.7289,0.131,11.0
PF3D7_0417200,1,chr4,25.2587,25.6642,236.4371,76.2796,42.9613,32.3451,0.125,9.0
PF3D7_1247400,1,chr12,60.8366,183.8607,148.2058,46.4878,21.451,34.2548,0.126,1.0
PF3D7_0812400,1,chr8,216.6857,401.8961,725.9827,251.837,62.2549,70.9337,0.153,1.0
PF3D7_1311800,1,chr13,380.9015,1070.2568,459.078,74.0041,18.9376,18.301,0.127,10.0
PF3D7_1412800,1,chr14,189.9348,41.0986,150.9785,65.2602,28.5712,55.3561,0.125,1.0
PF3D7_1213800,1,chr12,303.9633,250.6325,246.8533,38.1744,35.6196,15.0287,0.12,9.0
PF3D7_1436600,1,chr14,22.1783,3.5768,250.8455,307.716,32.9448,14.2736,0.179,2.0
PF3D7_1344800,1,chr13,93.739,149.1296,111.7598,27.9586,33.5572,162.8349,0.408,7.0
PF3D7_1453800,1,chr14,139.1089,66.3908,105.425,56.3483,23.4247,29.7163,0.121,19.0
PF3D7_0520900,1,chr5,399.5494,466.9819,2074.3076,763.1035,50.917,23.1632,0.194,2.0
PF3D7_0513300,1,chr5,494.3204,1360.0565,1420.1478,283.3069,246.944,61.0229,1.0,10.0
PF3D7_0627800,1,chr6,223.2461,248.0061,297.3092,137.6629,17.1608,14.4603,0.168,34.0
PF3D7_0109800,1,chr1,150.6834,144.6453,140.2094,36.3192,32.8972,34.5188,0.143,4.0
PF3D7_1343000,1,chr13,423.8244,132.9766,2313.2418,595.6473,69.9045,41.4969,0.129,4.0
PF3D7_0106300,1,chr1,269.7178,319.038,818.8227,1207.6369,82.1245,36.6056,0.131,23.0
PF3D7_1116700,1,chr11,810.5208,3153.0626,879.9582,194.0181,54.7611,37.0551,1.0,18.0
PF3D7_1114700,1,chr11,305.1434,267.3198,367.6669,405.3273,51.3531,48.6113,0.449,6.0
PF3D7_0808200,1,chr8,13.0282,7.4158,87.9025,90.1885,14.0053,44.1027,1.0,15.0
PF3D7_1323500,1,chr13,46.2227,110.9605,96.4962,59.8481,16.8162,27.2205,0.136,14.0
PF3D7_1128400,1,chr11,93.3252,90.1439,149.2085,46.2218,80.3963,315.7394,0.142,6.0
PF3D7_1126000,1,chr11,222.399,397.8311,233.1103,130.482,66.5541,31.5004,0.119,22.0
PF3D7_0106900,1,chr1,7.9475,7.3601,46.3793,33.0504,14.254,58.502,0.124,19.0
PF3D7_1115700,1,chr11,132.8046,486.6982,101.6566,7.3891,10.0078,15.5686,0.12,13.0
PF3D7_0217500,1,chr2,20.2914,5.5947,308.5089,511.5542,42.6073,47.2831,0.27,1.0
PF3D7_1235600,1,chr12,26.2603,15.4049,709.6633,702.8262,48.9877,116.6363,0.126,3.0
PF3D7_1127100,1,chr11,65.1011,16.8811,254.9649,45.1215,296.2486,270.8456,0.847,4.0
PF3D7_0316600,1,chr3,341.7428,667.1138,360.3043,122.4913,82.7168,59.5859,0.869,6.0
PF3D7_0507500,1,chr5,37.2523,11.4769,123.7534,152.9999,7.3893,7.0503,0.42,16.0
PF3D7_1115400,1,chr11,269.7421,278.1141,814.3806,302.0948,132.569,121.6373,0.978,8.0
PF3D7_1011400,1,chr10,65.2162,82.4407,207.6539,100.6756,172.2264,355.0741,0.399,3.0
PF3D7_1416500,0,chr14,93.5666,14.9191,113.0548,74.7195,60.0777,21.2517,1.0,3.0
PF3D7_1447900,0,chr14,23.2457,198.1494,61.996,10.9914,14.0501,25.6226,0.129,20.0
PF3D7_1145500,0,chr11,13.7433,28.9444,50.0528,10.571,17.1916,33.5693,1.0,25.0
PF3D7_1339900,0,chr13,26.5164,15.848,52.5182,25.1023,17.103,63.9623,0.998,11.0
PF3D7_1113700,0,chr11,55.7373,36.2239,58.3418,29.0959,28.2695,105.8383,0.234,2.0
PF3D7_0406400,0,chr4,102.0118,74.5178,115.2069,170.0065,72.1114,58.416,0.592,3.0
PF3D7_0831700,0,chr8,4524.6342,1601.2344,1103.5768,163.5352,38.0732,10.0492,1.0,1.0
PF3D7_0927300,0,chr9,17.2304,5.9226,166.3901,338.2738,32.7533,11.3227,0.127,4.0
PF3D7_0616800,0,chr6,27.9835,98.9241,116.1108,27.4972,25.2635,60.0554,0.992,6.0
PF3D7_0806200,0,chr8,9.7969,1.6729,51.7433,55.647,32.5525,27.6038,1.0,10.0
PF3D7_1325600,0,chr13,10.5542,10.0348,80.2279,51.2056,171.9734,958.0355,0.632,2.0
PF3D7_1031200,0,chr10,36.7276,14.1,195.5093,516.06,98.999,1093.7055,0.36,4.0
PF3D7_0207900,0,chr2,25.7068,4.6311,365.7453,158.1993,16.2635,2.3613,1.0,35.0
PF3D7_0207800,0,chr2,28.8295,4.8372,299.298,471.7255,10.6455,0.8222,1.0,12.0
PF3D7_0207400,0,chr2,19.1552,6.1733,612.2631,325.2729,19.5167,2.0468,1.0,30.0
PF3D7_0207300,0,chr2,15.8708,2.4006,4.9831,4.2778,1.4131,3.1143,0.998,65.0
PF3D7_1206000,0,chr12,27.5368,4.2843,58.4701,84.2707,32.5911,52.9886,1.0,4.0
PF3D7_0915000,0,chr9,12.8765,3.7563,139.4802,199.1314,33.5358,76.2479,0.479,3.0
PF3D7_0823600,0,chr8,29.4277,5.3238,4.4784,3.3203,3.839,4.5501,1.0,6.0
PF3D7_1458000,0,chr14,202.9436,217.3437,126.5925,50.6649,34.7368,53.7104,0.138,21.0
PF3D7_1470900,0,chr14,48.566,123.2151,362.7921,143.2506,295.8722,374.5003,0.12,3.0
PF3D7_0502400,0,chr5,607.5033,97.2197,36.7958,6.1661,92.6811,81.1553,1.0,23.0
PF3D7_1351600,0,chr13,21.0201,5.4506,57.3142,89.2352,57.0849,667.4822,1.0,1.0
PF3D7_0729200,0,chr7,16.3149,4.6151,41.0289,7.1959,92.7074,151.3071,0.857,6.0
PF3D7_0610600,0,chr6,27.0816,53.9321,97.3101,55.1845,39.932,45.9147,1.0,1.0
PF3D7_0507400,0,chr5,9.9724,2.5859,63.2809,251.5906,13.8519,11.3268,0.998,2.0
PF3D7_0909200,0,chr9,9.9369,1.0307,6.6997,1.607,22.8274,214.4437,1.0,8.0
PF3D7_1444500,0,chr14,57.5461,20.9715,35.1596,14.2532,16.0642,52.9244,1.0,25.0
PF3D7_1431500,0,chr14,27.7083,84.3648,158.1023,39.7515,25.547,83.5695,1.0,14.0
PF3D7_0525900,0,chr5,7.0256,1.9519,2.6868,0.0,43.0295,125.5357,0.754,11.0
