Target,LD4,LD5,LD6,M,YR,ET,MT,LT,ES,S,LS,GD4,GD6,GD10F,GD10M,Chr,MIS,MFS,Haplo,ManualScore,TargetID
1,25158.797,30712.267,26219.181,16796.82475,28213.9,69795.656,98406.963,57807.591,35678.356,19553.418,20123.254,11063.981,10471.938,8776.137,26982.282,chr6,0.125,-3.099,138,2688.898067,sp|Q02127|PYRD_HUMAN
1,34488.352,39823.543,38229.079,12145.54235,6969.2,4898.743,35978.106,66530.401,58456.59,28053.535,23794.125,12084.579,16620.08,11151.798,514.9003,chr14,0.149,-2.918,201,0,
1,709439.544,735101.069,578569.423,48571.87165,7433.205,17831.967,126998.601,200717.398,145971.117,99262.794,72367.613,63279.335,46845.176,81687.107,42693.7235,chr9,0.999,-2.406,131,4214.414787,tr|A0A182DWF2|A0A182DWF2_HUMAN
1,19333.847,9538.194,16849.938,23675.6032,3295.609,8645.425,80778.03,124690.505,89108.84,58434.63,38035.078,59643.995,70233.92,42391.236,99346.3144,chr4,0.125,-3.031,31,2648.01875,sp|P04818|TYSY_HUMAN
1,264856.389,276081.964,147103.01,143856.6104,852176.206,1110224.469,727846.412,336770.092,138351.166,122617.696,113802.18,43742.66,33831.139,19434.149,8257.5087,chr13,0.127,-3.225,244,995.4083871,tr|A0A8V8TQ95|A0A8V8TQ95_HUMAN
1,35726.099,36030.209,29773.865,31376.2424,195015.514,76898.069,35793.104,65998.934,68913.772,49039.717,39937.453,46581.054,54156.43,30380.481,51411.6335,chr14,0.125,-3.019,49,4878.088537,tr|Q5VUC6|Q5VUC6_HUMAN
1,103937.675,55045.015,57239.255,85496.2351,8548.713,1817.082,5265.022,44274.326,91478.034,120012.311,144497.284,74705.11,64339.367,38833.504,65742.6292,chr14,0.179,-2.721,72,2274.325322,sp|Q13976|KGP1_HUMAN
1,85244.111,82738.304,71800.19,44256.68805,102502.563,71107.485,62348.701,58166.166,47778.592,41890.099,46059.614,36199.527,26651.534,20749.991,37865.9774,chr14,0.121,-2.984,301,1802.196923,tr|A0A8Q3SJB9|A0A8Q3SJB9_HUMAN
1,337353.766,423843.985,347755.398,154072.0929,1182539.817,881674.398,1957299.408,1286568.349,537809.043,406537.787,265042.979,55762.702,52416.146,47703.387,2190.9236,chr5,1,-2.123,44,0,
1,0,815.213,287.581,348103.4376,46269.56,8015.444,2882.642,5272.733,54126.835,104453.154,385280.755,33282.804,51015.527,60049.427,162734.5653,chr8,1,-2.486,103,1832.478185,sp|P0DJD9|PEPA5_HUMAN
1,21820.18,38940.513,42692.773,14896.78535,37602.486,62432.332,48095.52,51231.734,35419.081,22908.696,21221.374,23884.233,17267.427,24320.598,20110.6404,chr13,0.136,-2.863,248,830.4932203,tr|A0A7I2V648|A0A7I2V648_HUMAN
1,197128.519,196007.159,191004.266,17921.26685,13428.396,41008.93,83465.546,90135.232,75204.188,53912.726,28144.597,114318.86,113984.15,90221.092,42102.1498,chr11,0.142,-2.868,61,2872.345745,sp|P14324|FPPS_HUMAN
1,614756.997,19324.185,20308.839,118392.4148,18343.834,8216.48,6266.035,24009.799,77953.786,127155.138,181910.475,131784.852,145196.099,62352.023,172283.3322,chr2,0.27,-2.631,21,2137.391221,sp|Q6P2M8|KCC1B_HUMAN
1,80063.425,135610.203,131794.389,221105.3687,114761.69,115963.568,126324.875,199627.181,173675.612,149358.928,139509.154,110982.113,76626.892,42137.97,79357.5319,chr11,0.978,-1.959,158,2296.781098,sp|P07711|CATL1_HUMAN
1,33800.692,73774.907,105864.073,23671.6794,27478.407,62064.911,92842.652,137692.486,93574.059,64980.692,51573.445,82311.125,72677.297,114002.632,8023.9774,chr10,0.399,-2.604,37,3985.242066,sp|P28074|PSB5_HUMAN
1,4156.054,65079.35,87119.05,5690.55855,721.599,168.27,1671.445,8121.01,12586.6,5591.127,8154.022,35616.226,40904.795,41797.88,16085.8819,chr2,0.855,-2.982,58,0,
1,30128.276,47580.772,89477.269,11241.6025,26520.761,38253.927,48268.593,50411.381,27192.209,13141.939,14468.308,29005.018,21834.023,28143.207,257.0127,chr14,0.652,-2.016,108,3534.439655,sp|P15374|UCHL3_HUMAN
1,20379.817,17645.811,20325.089,64670.3843,12967.115,14437.828,23796.301,46055.912,75416.013,57671.874,59730.999,70834.203,63036.186,98167.514,26106.2549,chr5,0.242,-2.674,320,586.0337553,tr|A8MYT4|A8MYT4_HUMAN
1,1275244.576,1981461.788,1202705.635,1295254.543,1077936.978,1897260.188,2891185.224,1670318.454,1380242.839,1226449.943,866546.981,590872.334,392287.857,189569.12,538417.8536,chr7,0.236,-2.653,98,4080.54,sp|P07900|HS90A_HUMAN
1,44655.217,93087.316,72054.445,18243.67105,4123.769,23193.774,86093.52,74814.031,44952.2,35320.13,24176.345,68398.222,71161.621,59978.678,16023.9781,chr14,0.123,-2.886,120,4079.9512,sp|P00390|GSHR_HUMAN
1,21550.527,39487.782,9566.855,87709.2155,80355.057,465478.163,509656.447,76022.369,42472.994,33496.766,73773.921,15359.195,22461.065,22465.79,17973.7967,chr11,0.12,-2.998,102,2272.719008,tr|E9PKT6|E9PKT6_HUMAN
1,156577.5,148175.926,100448.774,33875.48065,67236.968,78188.024,54231.938,83010.07,88930.675,67743.38,54513.128,157913.718,143354.825,64827.906,116095.655,chr9,0.128,-2.762,18,5256.150334,sp|Q13547|HDAC1_HUMAN
1,641415.337,1292911.386,590463.223,79979.1266,440889.706,501141.33,469781.932,350462.752,97402.809,76523.173,57343.788,412436.861,664598.397,702020.424,64303.696,chr14,0.122,-3.038,124,2247.950909,sp|P28838|AMPL_HUMAN
1,11672.814,14256.095,17858.641,22506.64575,17697.352,17921.845,15229.811,16603.235,20782.979,24535.45,27629.582,33891.28,28451.528,26216.359,20849.2098,chr5,0.134,-3.011,525,788.9698525,sp|Q9UBF8|PI4KB_HUMAN
1,58550.536,40956.396,38622.66,84722.7769,113749.03,164209.284,138083.169,102715.518,77660.399,66038.813,89993.533,171025.997,185925.452,139525.461,48794.6539,chr2,0.294,-2.474,41,2678.575397,sp|P11166|GTR1_HUMAN
1,13931.241,33690.849,11526.504,98902.2027,102155.64,156317.072,132548.454,108449.526,93368.417,95175.34,162855.152,58629.329,67157.552,67482.898,57582.2375,chr12,0.119,-3.089,462,2310.092801,tr|B4E2Q0|B4E2Q0_HUMAN
1,703360.839,660478.459,431274.041,24899.44005,25002.913,80384.73,156356.972,88118.411,43816.765,35018.108,36651.414,83541.13,80248.032,57830.442,60270.2473,chr12,0.126,-2.83,59,2894.753289,sp|Q13451|FKBP5_HUMAN
1,19271.839,58642.099,45853.454,19630.6327,27948.484,69413.889,104717.501,70250.077,38079.396,24565.384,23565.23,63200.632,66158.815,110986.125,70504.5292,chr13,0.408,-2.437,151,3093.3184,tr|H7C2E4|H7C2E4_HUMAN
1,203228.274,206584.787,137360.814,131522.8875,315639.827,383039.147,754101.056,1014506.896,373437.237,344353.09,222617.241,86141.096,97479.7,100088.696,83143.7424,chr5,0.194,-2.678,67,5135.65428,sp|P23526|SAHH_HUMAN
1,82596.371,93570.332,70817.768,101728.2041,126469.494,114331.084,126334.557,195369.408,188603.759,164603.462,123448.837,107235.954,86216.281,43389.519,49583.9077,chr1,0.131,-2.942,440,2190.538436,sp|O14983|AT2A1_HUMAN
1,36165.125,18781.799,10970.336,260904.5639,373202.41,662131.911,417946.689,184798.134,126129.978,145266.408,205330.266,45938.994,47591.037,41915.307,20404.7082,chr11,1,-1.432,237,1385.697571,tr|A0A7I2YQT5|A0A7I2YQT5_HUMAN
1,39239.535,28020.84,31894.519,57200.0794,68267.142,67307.618,83633.442,113384.346,109731.468,91293.351,75952.07,122807.717,114191.717,98551.429,184051.8526,chr11,0.449,-2.375,198,2660.925608,tr|H0YDJ3|H0YDJ3_HUMAN
1,42194.726,15124.725,20526.862,8378.1281,1264.954,1438.61,10971.006,21286.326,25561.358,19966.026,15594.505,5673.207,5170.075,7772.521,204.8791,chr1,0.124,-2.887,370,0,
1,6558.265,31309.613,27627.277,72120.1041,10379.211,9020.388,124181.724,312095.147,231673.665,185536.56,113192.436,163674.083,162682.226,179661.398,169663.2302,chr12,0.126,-2.803,29,4683.308824,sp|P34897|GLYM_HUMAN
1,202148.055,103642.792,84464.883,31135.8788,12128.799,7022.964,108030.334,225751.482,131937.044,82844.366,62462.24,132982.702,176467.177,325356.814,172020.2745,chr11,0.847,0,43,1734.086705,tr|A0A0C4DGL3|A0A0C4DGL3_HUMAN
1,0,13666.841,8412.603,318693.9324,37575.785,6239.167,1175.829,6903.743,56830.068,189605.029,493140.119,18879.534,6420.128,10066.88,7787.2303,chr5,0.42,-2.54,251,1191.877907,tr|H7BXT3|H7BXT3_HUMAN
1,247726.542,322094.765,321186.717,4742.82595,1371.099,716.232,8297.694,23924.314,9193.796,7006.158,5391.944,56460.951,85561.756,89620.965,16369.2612,chr9,0.919,-2.588,97,3089.668106,sp|Q92506|DHB8_HUMAN
1,522045.086,813745.499,547059.686,30437.25755,131148.827,160608.947,165321.697,136995.058,88415.42,58923.524,43263.773,64102.912,48244.658,52408.859,34862.3996,chr13,0.12,-3.026,257,2924.513208,sp|P41252|SYIC_HUMAN
1,95381.769,123323.205,104477.601,25709.47425,2715.708,5701.497,33017.51,61729.405,58032.199,40010.233,32164.9,22364.948,14051.951,45521.271,36372.4983,chr12,0.431,-2.873,15,0,
1,2297874.634,2334474.819,1501770.13,284295.5644,1637519.974,1751656.379,2479159.723,2085498.096,1056415.034,640328.535,433947.953,318118.109,241713.526,99937.114,147408.4999,chr13,0.159,-2.887,19,3322.779114,sp|P07864|LDHC_HUMAN
1,72895.381,40968.528,42567.354,8994.75005,55461.475,54023.552,61870.86,30174.651,17518.804,14801.585,9933.486,23357.271,15809.997,3635.224,30665.6587,chr14,0.119,-3.204,45,2985.736493,sp|Q16772|GSTA3_HUMAN
1,33442.109,21563.414,17440.95,5868.1325,34203.555,36466.955,34122.173,20219.612,12577.086,9634.321,7896.998,8459.092,16978.54,16880.033,36915.7358,chr10,0.125,-3.062,48,4012.365432,sp|P50613|CDK7_HUMAN
1,560985.585,301200.51,321267.068,12697.719,59359.865,71893.062,60341.92,42253.559,34033.735,25325.737,18211.818,37528.364,29079.991,72740.53,2835.4207,chr10,0.614,-2.664,80,0,
1,222546.252,383249.205,210762.989,56629.65555,176928.397,222493.391,229117.827,225857.201,133879.252,95054.412,67975.318,139777.308,136094.901,144196.597,63079.5114,chr13,0.329,-2.517,117,4837.07084,sp|Q15046|SYK_HUMAN
1,573308.462,950721.62,386252.315,212574.0401,1268456.253,1520010.495,1220499.397,805156.482,344237.796,251449.515,186434.836,410298.64,344304.362,200927.581,195607.0941,chr14,0.368,-2.544,11,6490.408413,sp|P13639|EF2_HUMAN
1,51393.612,49936.685,40243.262,270339.0483,217137.771,178015.974,131241.236,64012.583,40723.785,49751.969,142267.19,54143.733,40709.447,34587.319,66621.4085,chr1,0.261,-2.596,390,387.75,tr|K7ERM4|K7ERM4_HUMAN
1,122017.351,52486.19,41385.398,155493.9236,144469.15,96267.493,112859.11,91751.049,80573.772,90294.575,135813.984,34526.875,34466.029,45452.272,14582.1892,chr12,0.131,-2.956,230,1982.316919,sp|Q9ULC5|ACSL5_HUMAN
1,297420.894,174929.991,132490.061,85885.58455,119394.422,194584.183,260696.149,294179.305,198396.973,157645.435,112356.276,134750.648,117624.384,55171.513,31683.7051,chr8,0.153,-2.927,9,4513.736147,sp|O60684|IMA7_HUMAN
1,169280.063,55779.035,50315.074,30623.0293,127239.468,124451.413,102887.62,86696.502,51802.27,36181.707,25468.66,14653.989,16501.28,9443.439,2839.711,chr12,0.12,-3.106,174,3538.907775,sp|P07814|SYEP_HUMAN
1,47155.786,95038.749,96793.063,50791.53045,50488.072,57227.155,63196.267,68064.38,57183.599,51803.715,55929.873,42458.86,24476.709,23699.541,19273.3053,chr6,0.168,-2.84,473,2337.02989,sp|Q9NR19|ACSA_HUMAN
1,141542.163,176054.096,181571.544,576226.9629,854607.892,533126.153,1685872.482,2731919.88,1930557.485,1684017.713,1122019.042,39818.1,35472.523,46498.365,2385.0508,chr13,0.129,-3.113,64,0,
1,143135.528,207684.983,151636.381,64600.19415,204149.614,246744.489,231892.23,163028.123,125141.702,112246.601,68445.674,42994.298,31577.523,18291.271,30476.7068,chr11,0.119,-2.949,527,2398.798223,sp|P26639|SYTC_HUMAN
1,63669.473,55111.193,75933.762,26978.21355,51828.041,67042.107,46049.936,57873.55,51862.658,50783.096,25216.281,26227.952,28556.712,26013.944,27452.8214,chr1,0.143,-3.147,190,3652.173913,sp|Q9Y285|SYFA_HUMAN
1,55095.319,56250.113,58026.787,19613.1643,62847.026,83952.845,69243.376,63222.51,37244.116,29501.694,23879.526,31815.148,47791.172,46284.977,226591.8588,chr11,0.13,-2.954,235,3595.53451,sp|Q9NSD9|SYFB_HUMAN
1,176600.667,293856.893,280187.765,274109.6713,1169837.368,2106305.121,2500112.093,1406798.909,699381.68,560583.97,380082.581,283198.004,297838.493,389975.585,83618.977,chr13,0.122,-3.111,89,0,
1,78258.533,170091.633,133514.643,70506.76165,240258.375,445963.719,275308.567,230095.411,180673.947,112633.108,96470.456,70754.658,52852.561,74617.722,40625.842,chr3,0.869,-2.06,45,0,
1,292388.777,128102.612,174941.514,14347.41695,34011.647,17626.083,7544.852,9477.293,24885.177,12346.043,16223.968,394999.451,631258.595,1280148.427,215192.3116,chr13,0.148,-2.709,92,0,
1,146811.634,129915.086,109000.426,211008.515,31612.06,30324.971,52097.371,46022.897,58794.744,97586.406,224003.347,21331.138,12472.923,9997.354,24524.2205,chr1,0.28,-3.379,245,0,
1,63474.598,37208.124,56581.809,111924.8173,7931.471,8028.738,25551.42,82516.801,173362.168,184592.788,165656.559,35891.37,26533.856,17883.199,29337.3446,chr14,0.13,-2.861,91,2827.2,sp|Q5TDH0|DDI2_HUMAN
1,62093.344,238259.04,175507.482,34012.633,6697.619,36165.573,86613.573,165783.932,108806.346,68744.06,56066.404,28998.762,44948.529,26332.036,8558.1769,chr12,1,-1.017,217,2488.64,sp|Q96TA2|YMEL1_HUMAN
1,101047.403,122960.602,123870.111,882833.3446,293740.886,390428.692,321898.823,462220.095,488105.527,457827.389,589839.245,17516817.4,12927935.84,5043782.532,3299052.731,chr4,0.158,0,29,0,
1,5790.445,35392.657,40768.576,102876.4452,60428.109,109291.462,102007.56,128322.146,107603.412,116599.021,73993.427,100038.619,78672.845,48270.86,57570.1356,chr8,0.368,-2.517,547,1098.968464,sp|Q92830|KAT2A_HUMAN
1,45961.248,86582.376,24653.284,37713.33845,194269.37,510359.608,344619.072,105244.009,72773.438,64451.665,34092.999,85671.475,66429.597,90368.614,39003.0469,chr6,0.919,-2.67,30,0,
1,39199.492,24300.615,21946.097,15123.31115,1626.084,5107.585,37516.029,36956.771,33016.69,22279.56,23312.141,39951.451,47789.781,60822.632,8768.2303,chr14,0.271,-3.645,51,1853.672195,sp|Q15063|POSTN_HUMAN
1,19549.251,145131.359,183919.265,589564.138,68966.715,8705.862,2322.751,15798.507,88859.688,226617.996,676621.795,24261.081,13398.471,28227.1,5839.2183,chr11,0.776,-2.387,1860,0,
1,131091.006,239809.005,233597.634,98856.4527,208687.72,275752.024,253953.82,270018.899,261204.016,195699.869,139361.534,107181.897,97078.375,79550.182,55501.6999,chr13,0.177,-3.277,373,1290.862112,tr|H0Y4F7|H0Y4F7_HUMAN
1,35086.261,11803.663,9719.129,122483.9184,101527.378,123526.086,91313.618,34587.661,26394.338,31649.216,96350.967,223164.315,213737.628,306585.265,93078.1373,chr9,1,-1.391,202,2019.479562,sp|P78540|ARGI2_HUMAN
1,16732.438,56172.437,44008.318,8956.55455,45392.613,56219.985,62390.6,24739.462,16929.89,11835.429,8664.131,31450.986,24290.964,18369.003,11305.703,chr14,0.122,-3.001,168,1935.497177,tr|Q5J8M5|Q5J8M5_HUMAN
