Target,LD4,LD5,LD6,M,YR,ET,MT,LT,ES,S,LS,GD4,GD6,GD10F,GD10M,Chr,MIS,MFS,Haplo,ManualScore,TargetID
0,116380.887,107623.454,79336.038,279673.0486,94353.892,18988.038,10590.366,9639.978,27462.565,30692.359,139198.576,20866.704,4419.98,20464.831,23596.2517,chr14,1,-0.704,59,2170.187234,sp|P49448|DHE4_HUMAN
0,10930.441,19201.079,21829.722,12707.2039,6959.395,60139.762,99667.757,49158.541,29431.046,18010.434,21096.773,28777.032,29777.982,12968.518,12690.9817,chr14,0.129,-2.868,383,2070.323828,sp|Q9NP58|ABCB6_HUMAN
0,60342.792,20422.755,18806.361,7123.14145,1284.662,4343.265,27386.708,32616.121,25501.308,13123.553,10571.936,28279.095,23096.368,11887.629,0,chr11,1,-0.269,463,852.3481393,sp|Q9NP78|ABCB9_HUMAN
0,13087.256,24137.842,23058.697,7737.461,1464.163,5596.645,20931.766,28333.307,26219.281,15546.767,14252.348,39992.512,44190.724,80860.666,53743.4673,chr13,0.998,-2.39,395,529.724973,sp|P08183|MDR1_HUMAN
0,9362.621,18145.166,13780.689,16314.6742,21422.933,23790.728,13731.119,17495.866,20919.876,23999.627,25177.99,35025.636,35927.817,37640.624,67572.3101,chr4,0.592,-1.357,49,3802.241825,tr|H3BPQ4|H3BPQ4_HUMAN
0,28554.244,7248.92,6302.271,299990.7621,3065311.385,1263104.083,458252.764,190451.179,63438.387,65180.992,74649.769,15645.851,19508.088,9418.335,18537.2008,chr8,1,0.585,8,6509.544183,sp|P17066|HSP76_HUMAN
0,9404.122,39329.92,36398.286,42619.38955,2754.634,1232.275,8359.485,42833.062,80594.273,67578.21,56908.284,37155.363,13228.87,19757.521,187858.3129,chr9,0.127,-2.952,139,0,
0,12688.544,57432.71,67122.625,13783.4757,4854.559,29735.141,35706.685,44253.933,36787.934,24891.705,21516.646,42907.576,52346.02,48506.629,26846.626,chr6,0.992,-0.442,61,1785.04952,sp|Q9H9P8|L2HDH_HUMAN
0,196.768,1850.269,7935.876,18799.95025,2074.29,522.079,766.738,15932.213,31173.881,28200.838,32999.2,21058.404,22824.735,9016.454,49285.4409,chr8,1,-2.623,189,805.5088409,sp|Q2PZI1|D19L1_HUMAN
0,0,0,0,31033.0137,4207.126,9758.778,45693.365,69795.434,72204.575,56703.344,63726.364,104030.184,82136.852,238529.137,137126.6577,chr13,0.632,-3.676,12,2836.858156,sp|Q9Y3D6|FIS1_HUMAN
0,0,888.298,3645.74,69844.7946,3141.614,2561.708,1424.32,6426.719,54123.028,48190.321,75226.85,162899.513,186619.628,439581.121,158804.8885,chr10,0.36,-2.529,62,2527.469505,sp|B2RC85|R10B2_HUMAN
0,484416.442,615075.022,869266.035,22193.66585,1033.205,321.981,777.576,20548.808,44469.779,52447.408,26736.53,6167.38,6503.676,27147.159,0,chr2,1,-0.99,1503,651.5773756,tr|A0A7P0Z4C4|A0A7P0Z4C4_HUMAN
0,13615.736,22507.262,40837.082,35805.74185,6564.373,1265.617,1533.294,65006.49,95489.585,119476.096,72776.563,2981.643,965.946,1561.474,0,chr2,1,-2.533,379,677.4215054,tr|A0A7P0Z4C4|A0A7P0Z4C4_HUMAN
0,45485.193,96159.393,854994.626,61318.59115,6079.195,1260.379,4397.291,117305.179,145845.053,167726.752,82138.213,3127.406,6957.332,3238.222,8888.4607,chr2,1,-1.186,579,591.9708245,sp|P25774|CATS_HUMAN
0,57426.548,3870.618,1536.777,8721.31975,485.229,9.492,28.091,828.095,3951.205,3204.68,7191.644,1154.754,9806.496,9308.351,0,chr2,0.998,-2.593,865,883.6409426,sp|P07711|CATL1_HUMAN
0,3314.139,9102.023,8711.562,84574.4323,8836.626,1458.34,798.239,19372.231,82627.12,104935.413,145518.937,9548.34,8538.803,12046.142,63298.7787,chr12,1,-2.559,58,0,
0,25267.414,12227.289,9525.831,3055.29205,7853.432,9626.571,3472.049,3748.214,7510.154,2950.303,4012.004,10821.248,24862.157,4316.595,1481.9544,chr8,1,-0.194,213,0,
0,417917.083,187430.294,251939.924,49627.63295,47203.848,97900.514,134450.84,223980.032,184989.963,139310.665,87317.85,214930.897,129550.667,120091.464,123989.2718,chr14,0.12,-2.935,33,3897.470769,sp|P49721|PSB2_HUMAN
0,0,2745.521,438.749,62767.47045,221686.666,110200.18,6030.003,2497.565,5474.436,9790.455,31508.452,52512.024,67128.33,12544.442,688.0302,chr5,1,0.666,584,435.5100503,sp|Q9NY15|STAB1_HUMAN
0,10077.425,15820.204,11051.575,94576.2667,10750.148,3339.968,7391.56,12882.91,40109.994,31171.415,77088.865,1503970.268,1728126.103,2138943.981,524403.3926,chr13,1,-1.682,91,3932.183633,sp|Q14409|GLPK3_HUMAN
0,18625.524,27524.591,46135.26,3188.4642,1056.136,1537.804,20410.77,28588.906,18202.078,9200.314,7915.394,10791.477,5794.824,12919.115,0,chr7,0.857,-2.976,47,1916.671667,sp|P30044|PRDX5_HUMAN
0,50498.437,16204.92,17060.007,17112.46535,4854.418,16841.506,47023.078,38408.25,36593.751,30756.36,27853.908,21374.317,33145.021,17578.984,17788.6004,chr6,1,-1.197,42,2475.617544,sp|Q8IU85|KCC1D_HUMAN
0,19493.127,3018.949,8230.998,42019.6631,4907.068,479.554,142.644,2953.108,10563.375,16801.313,64929.294,3809.655,8033.293,2948.037,48947.6938,chr5,0.998,-0.799,41,0,
0,0,789.644,2717.533,5982.4231,812.264,866.248,832.657,1902.07,5726.102,4991.579,9333.065,2481.211,7094.025,5435.606,0,chr9,1,-0.329,170,2025.620469,sp|Q9Y2G5|OFUT2_HUMAN
0,5647.848,10560.331,14753.213,13987.4404,30216.007,12295.676,4183.033,8021.475,12778.323,9347.168,10647.106,13561.746,11533.895,8355.078,10197.2878,chr14,1,-1.267,756,629.0150834,sp|Q9P2K8|E2AK4_HUMAN
0,13596.432,10105.828,14275.63,17257.53055,2130.102,11439.472,30153.587,35953.372,40554.984,37857.465,24070.237,142350.997,158933.227,250653.097,85807.571,chr14,1,-2.499,245,1717.706783,sp|Q8TD08|MK15_HUMAN
0,0,0,101.682,6441.1181,263.738,129.786,30.279,36.986,516.06,1276.131,3115.828,134386.158,132047.709,97261.435,21190.2181,chr5,0.754,0,155,3636.334615,tr|H0Y8M6|H0Y8M6_HUMAN
0,6796.946,7983.982,15328.807,18002.68765,2384.587,5216.629,17510.086,35607.318,36959.129,42424.891,35453.135,16161.115,22008.139,17446.113,4625.9478,chr12,1,-1.865,569,0,
0,0,2164.792,158.371,,,,,,,,,,,,,chr4,1,-2.144,,0,
0,0,0,213.497,179616.0955,22557.943,3154.005,674.592,66883.816,236729.414,302230.331,408725.349,2132.38,2570.363,2609.176,6345.272,chr5,0.999,-2.948,60,0,
0,1940827.109,1415913.243,1363413.586,82860.0358,475562.97,400734.203,450991.073,417406.846,255336.633,150005.818,136479.524,329730.657,172729.175,124131.153,2258.8969,chr14,0.848,-2.296,21,4871.8,sp|P30048|PRDX3_HUMAN
0,0,87.048,328.406,74637.9374,11975.136,1448.507,948.157,1382.828,6365.695,30044.338,67760.397,3225.061,2771.825,1193.526,28195.2356,chr4,1,-2.533,4614,0,
0,0,0,2834.74,133059.8636,15690.976,2902.339,502.706,9551.595,39275.107,82420.101,213157.731,3216.464,310.12,232.088,0,chr10,0.391,-2.514,98,0,
0,0,0,7518.558,71953.63605,5409.265,715.011,514.537,17834.495,54141.158,72127.758,75042.953,534.167,2175,112.54,0,chr10,0.999,-2.559,134,0,
0,9217.657,21416.178,34274.191,225659.2762,19994.216,6067.226,25445.327,28001.721,56023.527,77327.828,250309.02,6648.875,313.366,1085.156,342.5866,chr2,0.988,-2.098,76,0,
0,0,6618.244,31786.958,61159.19835,5155.197,1148.747,1512.771,131855.027,208678.002,245027.96,96568.486,3323.616,286.75,0,162.6365,chr2,1,0.947,1128,696.4745322,tr|A0A7P0Z4C4|A0A7P0Z4C4_HUMAN
0,782.745,2683.959,3220.92,2123.3114,258.312,139.436,233.01,415.263,1586.952,1770.719,2245.761,76927.856,129009.947,210707.11,71895.2271,chr6,1,0.179,683,277.171116,sp|Q969E4|TCAL3_HUMAN
0,0,0,138.238,9392.31245,290.686,102.068,39.432,2059.05,9037.916,12473.058,10966.222,1303.242,1664.968,2353.993,0,chr13,1,-1.197,183,0,
0,0,39.276,64879.283,11370.6697,8476.199,4834.918,6610.535,38602.079,35566.636,24774.418,20220.969,0,79.787,2321.412,0,chr13,0.993,-2.648,95,0,
0,0,14455.601,59555.99,12602.7959,5879.833,851.78,2122.013,32152.744,56668.643,36701.965,29051.413,7881.413,8630.603,6508.035,0,chr13,1,-2.12,149,0,
0,744157.338,2440841.278,3406084.772,6554.81625,224.352,226.109,2456.61,13376.975,15142.848,21204.67,15272.01,598.781,297.849,1109.199,0,chr13,0.12,-3.036,215,0,
0,73063.36,157335.587,196015.264,29187.22935,2634.923,50904.872,135809.552,71021.986,78499.931,65030.34,48416.227,4087.895,2556.438,0,585.6804,chr13,1,-0.451,230,1154.703268,tr|E9PGC8|E9PGC8_HUMAN
0,10564.486,11542.023,16830.876,5844.5775,1124.597,11348.983,91487.696,62849.656,25387.349,23418.389,13551.327,1114.24,2918.206,61.402,385.8469,chr13,0.232,-2.637,723,0,
0,26599.391,24456.898,10134.981,29190.3454,356763.975,96100.851,26704.332,42048.933,34061.227,16333.553,30232.697,5381.79,2299.262,11950.104,0,chr13,0.167,-3.236,73,0,
0,0,2914.257,2830.255,5800.01495,29937.965,113858.227,41417.13,8744.76,6109.251,6595.504,5505.028,54076.417,57518.634,60527.913,29974.3154,chr7,1,-0.82,439,757.4076923,sp|Q86VQ3|TXND2_HUMAN
0,2646.667,42751.033,76093.044,52223.47515,42917.467,18346.687,11456.578,6841.687,9662.956,7372.216,17353.84,7015.834,6904.413,6141.004,5137.0158,chr12,1,-2.428,198,0,
0,7818.041,30957.413,85397.176,243202.7956,22019.336,11235.347,12314.264,53545.674,182872.02,194700.468,302951.594,38718.658,27417.118,54382.445,4292.8658,chr6,0.155,-3.277,149,0,
0,14115.989,186780.918,275061.62,137938.3459,21498.187,17516.584,17231.601,84342.272,187292.873,173120.086,243176.153,17442.528,9798.474,15779.423,2835.5717,chr4,0.799,-3.133,220,0,
0,3946.33,55551.022,65925.613,5063.77475,706.904,719.042,661.936,1560.291,4959.48,4144.43,5050.365,174004.198,241016.847,207599.209,8301.9951,chr7,0.195,-2.384,10,3677.382581,sp|P51957|NEK4_HUMAN
0,21592.115,29899.496,33697.695,196345.0484,16257.039,15284.979,81399.735,240547.467,294118.353,254489.098,199000.92,66126.172,52890.128,58273.427,29862.6748,chr13,0.21,-2.757,222,0,
0,330671.421,399253.501,403809.514,14875.9351,2016.2,1041.434,7763.979,14981.284,17828.738,15665.035,16488.554,35283.16,53901.339,28659.439,26396.9162,chr12,0.177,-2.8,170,2365.093333,sp|P22557|HEM0_HUMAN
0,860008.782,623548.416,540701.536,7254.8759,1368.184,558.276,3845.395,11558.637,15065.124,9995.819,12524.008,11296.447,14055.66,19247.741,4323.415,chr8,0.999,-0.134,273,2492.454054,sp|P09622|DLDH_HUMAN
0,51291.945,120635.402,90846.564,26927.0843,5510.213,6960.14,47672.997,122031.758,103363.258,69881.681,46446.17,127905.09,107093.201,65077.001,50619.3264,chr8,1,-1.656,177,3843.936416,sp|Q9ULD0|OGDHL_HUMAN
0,29556.824,100598.113,81638.546,56139.40675,6494.928,5298.145,32555.866,132291.367,202459.235,115820.591,104148.008,227389.844,220841.356,325016.804,193390.9682,chr11,1,1.366,81,5779.844648,sp|P53597|SUCA_HUMAN
0,92534.316,204484.087,112463.048,21088.2017,1785.108,4982.507,46140.43,61226.859,66482.277,49775.47,34158.034,105170.317,109966.979,100666.459,10076.4673,chr10,0.295,-2.831,86,6212.396197,sp|P31040|SDHA_HUMAN
0,35968.287,33497.579,36331.794,87391.83575,21439.702,5449.706,10622.114,33350.359,48001.399,46217.344,110498.562,24303.208,27346.951,32069.821,4936.4221,chr10,1,-1.91,61,3268.195737,sp|O75390|CISY_HUMAN
0,85270.8,37750.792,34888.117,26514.3467,13572.507,9273.01,14965.104,30369.341,47233.932,47455.392,37405.229,87583.303,88975.207,80524.24,52548.2341,chr13,0.807,-2.209,224,5247.553795,sp|P21399|ACOHC_HUMAN
0,88008.416,184658.638,99238.818,33651.07795,18172.684,50421.365,132897.872,144242.738,85840.674,66897.53,48810.631,49879.708,50027.939,50876.661,96186.0005,chr13,0.121,-3.089,134,5576.9,sp|P48735|IDHP_HUMAN
0,3878.585,20930.178,20828.054,71580.07525,5590.17,1414.054,7172.881,62300.346,141331.49,110785.511,121278.16,103106.52,112524.012,69664.785,71891.6674,chr13,0.966,-2.787,242,621.3035503,tr|E9PJS3|E9PJS3_HUMAN
0,67446.511,77592.339,67241.677,5790.8197,387.258,672.164,3235.842,7068.798,10709.84,5426.599,9562.519,3801.83,29341.664,25377.107,74493.4842,chr13,1,0.463,121,0,
0,6656.449,13987.006,25967.651,8054.93545,7341.225,9095.783,2875.527,6308.51,7764.577,7802.488,9625.191,23813.832,30263.536,20809.297,421.3147,chr4,0.123,-3.017,260,0,
0,0,9850.111,21261.365,9750.6447,999.697,40.923,1079.353,5904.194,20099.972,11330.426,14579.686,793999.089,1090178.785,641109.792,1362106.971,chr14,1,-1.22,40,2499.988636,sp|Q9UNQ0|ABCG2_HUMAN
0,47781.37,70027.952,40614.716,77239.2442,16134.065,3903.125,2401.508,6738.653,15757.405,18770.172,39912.464,31027.138,23183.68,28873.414,27493.6399,chr11,1,-1.266,63,2627.986348,sp|Q9UIJ5|ZDHC2_HUMAN
0,0,1657.265,2435.282,18054.9917,10839.343,7142.599,11587.227,12982.365,22204.903,14752.681,18637.265,164501.481,94745.969,70996.39,50151.2286,chr12,1,-2.741,429,0,
0,14337.057,88499.559,63175.74,5163.07985,9326.404,6607.811,7885.548,14074.255,13387.25,12002.573,8463.694,16305.374,14291.289,17550.183,254.7402,chr13,1,-0.852,91,2685.751714,sp|P22830|HEMH_HUMAN
0,2013.121,15334.045,10277.822,5905.91645,1168.293,930.005,1812.562,2820.352,8706.449,5719.311,7094.438,24519.898,15740.637,18818.697,36678.6035,chr3,1,-0.276,458,0,
0,240757.261,69650.091,62275.965,2129.74365,169.906,113.766,426.636,1068.105,2045.541,1660.687,2537.681,3319.563,1747.678,1854.561,4691.0226,chr11,1,-0.719,2030,0,
0,2327.308,30384.366,32924.492,37321.40115,10810.205,3060.455,8754.087,15174.804,40070.438,38057.019,60006.744,293977.83,339376.029,358793.291,83494.5863,chr8,0.179,-3.073,38,5266.095238,sp|O60547|GMDS_HUMAN
0,651.144,5459.061,4820.699,61200.1204,5854.059,1047.232,2986.964,5777.7,13264.897,11055.624,47720.634,17116.385,14878.196,14268.491,285.3811,chr13,0.151,-3.061,247,0,
0,2635.724,614.364,174.195,7050.6948,180.389,85.307,1227.507,3195.919,13234.877,6306.88,8077.639,38131.777,63090.207,125423.328,89559.3954,chr4,1,-1.461,833,0,
0,1611193.461,11552.943,11341.75,25549.92745,35429.857,19742.513,4692.924,4974.487,9676.195,16970.492,11563.408,5264.015,12410.545,5216.785,357.9399,chr11,1,-0.858,196,262.7752798,tr|F8WB16|F8WB16_HUMAN
0,175607.786,68609.243,56169.903,11792.4158,37893.494,98354.197,138830.605,70677.54,35936.916,19340.916,17764.668,39663.88,36602.746,36399.872,3122.6214,chr5,0.214,-3.229,66,1637.014591,tr|E9PFD2|E9PFD2_HUMAN
1,16743.387,17635.926,19298.534,6172.42885,25599.115,35542.848,24440.614,16058.297,12366.355,8223.029,5893.181,14197.644,14327.024,10393.601,0,chr12,0.12,-3.101,364,499.0479846,tr|H0YCW1|H0YCW1_HUMAN
1,357398.086,27275.262,32004.105,4294.5581,9820.139,19926.722,18656.788,9876.188,6826.51,4315.335,4486.264,6952.686,5598.148,9505.977,6048.1889,chr11,0.128,-3.062,616,1213.435645,sp|P49356|FNTB_HUMAN
1,0,756.381,887.639,333853.943,38497.545,7141.28,6509.993,108350.767,342080.957,437007.47,572198.598,10700.762,2094.342,1987.368,15533.8644,chr3,1,-2.547,10,0,
1,0,652.524,626.04,15217.9555,2127.726,568.045,129.857,4078.018,10674.87,14905.172,23173.65,125.049,629.136,526.456,0,chr3,0.932,-2.926,4,0,
1,69467.332,176416.045,152791.389,74784.70775,8060.679,3332.374,24202.592,112674.892,153898.671,127052.061,101987.87,127433.177,108593.894,72127.517,52765.2946,chr14,0.876,-2.584,52,2478.859155,sp|P47985|UCRI_HUMAN
1,42974.76,84192.09,119345.959,80531.4284,5806.597,4833.467,31911.026,89569.896,141656.087,101293.806,123881.454,102204.708,83462.039,51069.49,36153.3008,chr13,0.175,-2.737,39,0,
